8.1	1	10.01	51	11	5.929	4.423	4.079
8.1	1	10.01	51	12	5.905	4.398	4.06
8.1	1	10.01	51	13	5.869	4.362	4.033
8.1	1	10.01	51	14	5.822	4.314	3.998
8.1	1	10.01	51	15	5.765	4.255	3.955
8.1	1	10.01	51	16	5.699	4.187	3.904
8.1	1	10.01	51	17	5.624	4.11	3.848
8.1	1	10.01	51	18	5.543	4.027	3.787
8.1	1	10.01	51	19	5.457	3.939	3.722
8.1	1	10.01	51	20	5.367	3.847	3.654
8.1	1	10.01	51	21	5.276	3.753	3.585
8.1	1	10.01	51	22	5.184	3.659	3.516
8.1	1	10.01	51	23	5.094	3.566	3.447
8.1	1	10.01	51	24	5.007	3.477	3.382
8.1	1	10.01	51	25	4.925	3.393	3.32
8.1	1	10.01	51	26	4.849	3.315	3.262
8.1	1	10.01	51	27	4.781	3.245	3.211
8.1	1	10.01	51	28	4.722	3.184	3.166
8.1	1	10.01	51	29	4.672	3.133	3.128
8.1	1	10.01	51	30	4.632	3.092	3.098
8.1	2	10.01	51	31	6.755	4.622	4.416
8.1	2	10.01	51	32	6.738	4.604	4.403
8.1	2	10.01	51	33	6.732	4.598	4.399
8.1	2	10.01	51	34	6.737	4.603	4.402
8.1	2	10.01	51	35	6.752	4.619	4.414
8.1	2	10.01	51	36	6.778	4.645	4.434
8.1	2	10.01	51	37	6.813	4.681	4.46
8.1	2	10.01	51	38	6.856	4.726	4.493
8.1	2	10.01	51	39	6.907	4.778	4.531
8.1	2	10.01	51	40	6.963	4.835	4.574
8.1	2	10.01	51	41	7.025	4.898	4.62
8.1	2	10.01	51	42	7.089	4.964	4.669
8.1	2	10.01	51	43	7.155	5.032	4.718
8.1	2	10.01	51	44	7.221	5.1	4.769
8.1	2	10.01	51	45	7.287	5.167	4.818
8.1	2	10.01	51	46	7.35	5.232	4.866
8.1	2	10.01	51	47	7.41	5.294	4.911
8.1	2	10.01	51	48	7.465	5.35	4.953
8.1	2	10.01	51	49	7.515	5.402	4.991
8.1	2	10.01	51	50	7.559	5.446	5.024
8.1	2	10.01	51	51	7.596	5.485	5.052
8.1	2	10.01	51	52	7.626	5.515	5.075
8.1	2	10.01	51	53	7.649	5.539	5.092
8.1	2	10.01	51	54	7.665	5.555	5.104
8.1	2	10.01	51	55	7.674	5.565	5.111
8.1	2	10.01	51	56	7.677	5.568	5.113
8.1	2	10.01	51	57	7.674	5.564	5.111
8.1	2	10.01	51	58	7.666	5.556	5.105
8.1	2	10.01	51	59	7.654	5.545	5.096
8.1	2	10.01	51	60	7.641	5.531	5.086
8.2	1	10.04	52	1	5.635	4.099	3.846
8.2	1	10.04	52	2	5.703	4.169	3.897
8.2	1	10.04	52	3	5.769	4.236	3.947
8.2	1	10.04	52	4	5.83	4.299	3.993
8.2	1	10.04	52	5	5.884	4.355	4.034
8.2	1	10.04	52	6	5.929	4.401	4.069
8.2	1	10.04	52	7	5.964	4.437	4.095
8.2	1	10.04	52	8	5.989	4.462	4.114
8.2	1	10.04	52	9	6.002	4.475	4.123
8.2	1	10.04	52	10	6.003	4.476	4.124
8.2	1	10.04	52	11	5.991	4.465	4.116
8.2	1	10.04	52	12	5.968	4.441	4.098
8.2	1	10.04	52	13	5.933	4.405	4.071
8.2	1	10.04	52	14	5.887	4.358	4.037
8.2	1	10.04	52	15	5.83	4.3	3.994
8.2	1	10.04	52	16	5.765	4.232	3.944
8.2	1	10.04	52	17	5.691	4.156	3.888
8.2	1	10.04	52	18	5.61	4.073	3.827
8.2	1	10.04	52	19	5.524	3.985	3.762
8.2	1	10.04	52	20	5.435	3.893	3.695
8.2	1	10.04	52	21	5.343	3.8	3.626
8.2	1	10.04	52	22	5.252	3.706	3.556
8.2	1	10.04	52	23	5.162	3.613	3.488
8.2	1	10.04	52	24	5.075	3.524	3.423
8.2	1	10.04	52	25	4.992	3.439	3.36
8.2	1	10.04	52	26	4.916	3.361	3.303
8.2	1	10.04	52	27	4.848	3.291	3.251
8.2	1	10.04	52	28	4.788	3.229	3.206
8.2	1	10.04	52	29	4.737	3.177	3.167
8.2	1	10.04	52	30	4.697	3.136	3.137
8.2	2	10.04	52	31	6.82	4.665	4.456
8.2	2	10.04	52	32	6.802	4.647	4.442
8.2	2	10.04	52	33	6.795	4.64	4.437
8.2	2	10.04	52	34	6.799	4.644	4.44
8.2	2	10.04	52	35	6.814	4.659	4.451
8.2	2	10.04	52	36	6.839	4.685	4.47
8.2	2	10.04	52	37	6.873	4.72	4.496
8.2	2	10.04	52	38	6.916	4.764	4.528
8.2	2	10.04	52	39	6.966	4.815	4.566
8.2	2	10.04	52	40	7.021	4.872	4.608
8.2	2	10.04	52	41	7.082	4.934	4.653
8.2	2	10.04	52	42	7.145	4.999	4.701
8.2	2	10.04	52	43	7.21	5.066	4.751
8.2	2	10.04	52	44	7.276	5.134	4.801
8.2	2	10.04	52	45	7.341	5.2	4.85
8.2	2	10.04	52	46	7.404	5.265	4.897
8.2	2	10.04	52	47	7.463	5.325	4.942
8.2	2	10.04	52	48	7.517	5.382	4.983
8.2	2	10.04	52	49	7.567	5.432	5.02
8.2	2	10.04	52	50	7.61	5.477	5.053
8.2	2	10.04	52	51	7.647	5.514	5.081
8.2	2	10.04	52	52	7.677	5.545	5.103
8.2	2	10.04	52	53	7.699	5.568	5.12
8.2	2	10.04	52	54	7.715	5.584	5.132
8.2	2	10.04	52	55	7.724	5.593	5.139
8.2	2	10.04	52	56	7.726	5.596	5.141
8.2	2	10.04	52	57	7.723	5.593	5.138
8.2	2	10.04	52	58	7.715	5.584	5.132
8.2	2	10.04	52	59	7.704	5.573	5.124
8.2	2	10.04	52	60	7.69	5.558	5.113
8.3	1	10.09	53	1	5.687	4.131	3.876
8.3	1	10.09	53	2	5.755	4.201	3.928
8.3	1	10.09	53	3	5.822	4.27	3.979
8.3	1	10.09	53	4	5.885	4.334	4.026
8.3	1	10.09	53	5	5.941	4.391	4.068
8.3	1	10.09	53	6	5.987	4.439	4.103
8.3	1	10.09	53	7	6.024	4.477	4.131
8.3	1	10.09	53	8	6.049	4.503	4.15
8.3	1	10.09	53	9	6.063	4.517	4.161
8.3	1	10.09	53	10	6.065	4.52	4.163
8.3	1	10.09	53	11	6.055	4.509	4.155
8.3	1	10.09	53	12	6.033	4.486	4.138
8.3	1	10.09	53	13	5.999	4.451	4.112
8.3	1	10.09	53	14	5.954	4.405	4.078
8.3	1	10.09	53	15	5.898	4.348	4.036
8.3	1	10.09	53	16	5.833	4.281	3.987
8.3	1	10.09	53	17	5.76	4.206	3.932
8.3	1	10.09	53	18	5.68	4.124	3.871
8.3	1	10.09	53	19	5.595	4.037	3.807
8.3	1	10.09	53	20	5.506	3.945	3.74
8.3	1	10.09	53	21	5.415	3.852	3.671
8.3	1	10.09	53	22	5.324	3.758	3.602
8.3	1	10.09	53	23	5.234	3.666	3.534
8.3	1	10.09	53	24	5.147	3.577	3.468
8.3	1	10.09	53	25	5.065	3.493	3.406
8.3	1	10.09	53	26	4.989	3.414	3.349
8.3	1	10.09	53	27	4.92	3.344	3.297
8.3	1	10.09	53	28	4.86	3.282	3.251
8.3	1	10.09	53	29	4.809	3.23	3.213
8.3	1	10.09	53	30	4.769	3.188	3.182
8.3	2	10.09	53	31	6.891	4.717	4.501
8.3	2	10.09	53	32	6.872	4.698	4.487
8.3	2	10.09	53	33	6.865	4.69	4.481
8.3	2	10.09	53	34	6.868	4.694	4.484
8.3	2	10.09	53	35	6.882	4.709	4.495
8.3	2	10.09	53	36	6.907	4.733	4.513
8.3	2	10.09	53	37	6.94	4.768	4.539
8.3	2	10.09	53	38	6.982	4.811	4.57
8.3	2	10.09	53	39	7.031	4.861	4.607
8.3	2	10.09	53	40	7.086	4.917	4.648
8.3	2	10.09	53	41	7.145	4.978	4.693
8.3	2	10.09	53	42	7.208	5.042	4.741
8.3	2	10.09	53	43	7.272	5.108	4.789
8.3	2	10.09	53	44	7.337	5.175	4.838
8.3	2	10.09	53	45	7.401	5.241	4.887
8.3	2	10.09	53	46	7.463	5.304	4.933
8.3	2	10.09	53	47	7.521	5.364	4.978
8.3	2	10.09	53	48	7.575	5.419	5.018
8.3	2	10.09	53	49	7.623	5.469	5.055
8.3	2	10.09	53	50	7.666	5.513	5.087
8.3	2	10.09	53	51	7.702	5.55	5.114
8.3	2	10.09	53	52	7.731	5.579	5.136
8.3	2	10.09	53	53	7.753	5.602	5.153
8.3	2	10.09	53	54	7.768	5.617	5.164
8.3	2	10.09	53	55	7.776	5.626	5.17
8.3	2	10.09	53	56	7.778	5.628	5.172
8.3	2	10.09	53	57	7.774	5.624	5.169
8.3	2	10.09	53	58	7.766	5.615	5.163
8.3	2	10.09	53	59	7.754	5.603	5.154
8.3	2	10.09	53	60	7.739	5.588	5.143
8.4	1	10.16	54	1	5.738	4.163	3.907
8.4	1	10.16	54	2	5.808	4.235	3.96
8.4	1	10.16	54	3	5.876	4.305	4.012
8.4	1	10.16	54	4	5.94	4.371	4.06
8.4	1	10.16	54	5	5.997	4.43	4.103
8.4	1	10.16	54	6	6.045	4.479	4.139
8.4	1	10.16	54	7	6.083	4.518	4.168
8.4	1	10.16	54	8	6.11	4.546	4.189
8.4	1	10.16	54	9	6.126	4.562	4.2
8.4	1	10.16	54	10	6.129	4.565	4.203
8.4	1	10.16	54	11	6.12	4.556	4.196
8.4	1	10.16	54	12	6.099	4.534	4.18
8.4	1	10.16	54	13	6.067	4.501	4.156
8.4	1	10.16	54	14	6.023	4.456	4.122
8.4	1	10.16	54	15	5.968	4.4	4.081
8.4	1	10.16	54	16	5.904	4.334	4.033
8.4	1	10.16	54	17	5.832	4.26	3.978
8.4	1	10.16	54	18	5.753	4.179	3.919
8.4	1	10.16	54	19	5.669	4.092	3.855
8.4	1	10.16	54	20	5.581	4.002	3.788
8.4	1	10.16	54	21	5.49	3.909	3.72
8.4	1	10.16	54	22	5.4	3.816	3.651
8.4	1	10.16	54	23	5.31	3.725	3.584
8.4	1	10.16	54	24	5.224	3.636	3.518
8.4	1	10.16	54	25	5.142	3.552	3.456
8.4	1	10.16	54	26	5.066	3.474	3.399
8.4	1	10.16	54	27	4.997	3.403	3.347
8.4	1	10.16	54	28	4.937	3.342	3.302
8.4	1	10.16	54	29	4.886	3.289	3.263
8.4	1	10.16	54	30	4.846	3.248	3.232
8.4	2	10.16	54	31	6.968	4.776	4.553
8.4	2	10.16	54	32	6.949	4.756	4.538
8.4	2	10.16	54	33	6.941	4.748	4.532
8.4	2	10.16	54	34	6.944	4.752	4.535
8.4	2	10.16	54	35	6.957	4.765	4.545
8.4	2	10.16	54	36	6.981	4.79	4.563
8.4	2	10.16	54	37	7.013	4.823	4.587
8.4	2	10.16	54	38	7.054	4.865	4.618
8.4	2	10.16	54	39	7.102	4.914	4.655
8.4	2	10.16	54	40	7.156	4.97	4.695
8.4	2	10.16	54	41	7.215	5.03	4.739
8.4	2	10.16	54	42	7.276	5.093	4.786
8.4	2	10.16	54	43	7.34	5.158	4.834
8.4	2	10.16	54	44	7.403	5.223	4.882
8.4	2	10.16	54	45	7.466	5.288	4.93
8.4	2	10.16	54	46	7.527	5.35	4.975
8.4	2	10.16	54	47	7.584	5.409	5.019
8.4	2	10.16	54	48	7.637	5.463	5.059
8.4	2	10.16	54	49	7.684	5.512	5.095
8.4	2	10.16	54	50	7.726	5.554	5.126
8.4	2	10.16	54	51	7.761	5.59	5.152
8.4	2	10.16	54	52	7.789	5.619	5.173
8.4	2	10.16	54	53	7.809	5.64	5.189
8.4	2	10.16	54	54	7.823	5.655	5.2
8.4	2	10.16	54	55	7.831	5.662	5.205
8.4	2	10.16	54	56	7.832	5.663	5.206
8.4	2	10.16	54	57	7.827	5.658	5.202
8.4	2	10.16	54	58	7.818	5.648	5.195
8.4	2	10.16	54	59	7.805	5.635	5.186
8.4	2	10.16	54	60	7.789	5.62	5.174
8.5	1	10.251	55	1	5.789	4.197	3.939
8.5	1	10.251	55	2	5.86	4.27	3.993
8.5	1	10.251	55	3	5.93	4.342	4.046
8.5	1	10.251	55	4	5.996	4.409	4.095
8.5	1	10.251	55	5	6.054	4.469	4.139
8.5	1	10.251	55	6	6.104	4.52	4.177
8.5	1	10.251	55	7	6.143	4.561	4.207
8.5	1	10.251	55	8	6.172	4.59	4.228
8.5	1	10.251	55	9	6.188	4.607	4.241
8.5	1	10.251	55	10	6.193	4.612	4.245
8.5	1	10.251	55	11	6.186	4.605	4.239
8.5	1	10.251	55	12	6.166	4.585	4.224
8.5	1	10.251	55	13	6.135	4.552	4.2
8.5	1	10.251	55	14	6.092	4.509	4.168
8.5	1	10.251	55	15	6.039	4.454	4.128
8.5	1	10.251	55	16	5.977	4.39	4.081
8.5	1	10.251	55	17	5.906	4.317	4.027
8.5	1	10.251	55	18	5.828	4.237	3.968
8.5	1	10.251	55	19	5.745	4.152	3.905
8.5	1	10.251	55	20	5.658	4.062	3.839
8.5	1	10.251	55	21	5.568	3.971	3.772
8.5	1	10.251	55	22	5.479	3.879	3.704
8.5	1	10.251	55	23	5.39	3.788	3.637
8.5	1	10.251	55	24	5.304	3.7	3.572
8.5	1	10.251	55	25	5.223	3.616	3.511
8.5	1	10.251	55	26	5.147	3.539	3.454
8.5	1	10.251	55	27	5.079	3.469	3.402
8.5	1	10.251	55	28	5.019	3.407	3.357
8.5	1	10.251	55	29	4.968	3.355	3.318
8.5	1	10.251	55	30	4.928	3.313	3.288
8.5	2	10.251	55	31	7.05	4.842	4.61
8.5	2	10.251	55	32	7.03	4.822	4.595
8.5	2	10.251	55	33	7.022	4.813	4.589
8.5	2	10.251	55	34	7.025	4.816	4.591
8.5	2	10.251	55	35	7.038	4.829	4.601
8.5	2	10.251	55	36	7.061	4.853	4.618
8.5	2	10.251	55	37	7.093	4.886	4.642
8.5	2	10.251	55	38	7.133	4.927	4.672
8.5	2	10.251	55	39	7.18	4.975	4.708
8.5	2	10.251	55	40	7.232	5.029	4.748
8.5	2	10.251	55	41	7.29	5.088	4.791
8.5	2	10.251	55	42	7.35	5.15	4.837
8.5	2	10.251	55	43	7.412	5.214	4.884
8.5	2	10.251	55	44	7.475	5.278	4.931
8.5	2	10.251	55	45	7.536	5.341	4.978
8.5	2	10.251	55	46	7.596	5.402	5.023
8.5	2	10.251	55	47	7.652	5.46	5.065
8.5	2	10.251	55	48	7.703	5.512	5.104
8.5	2	10.251	55	49	7.749	5.56	5.139
8.5	2	10.251	55	50	7.789	5.601	5.169
8.5	2	10.251	55	51	7.823	5.635	5.194
8.5	2	10.251	55	52	7.85	5.663	5.214
8.5	2	10.251	55	53	7.869	5.683	5.229
8.5	2	10.251	55	54	7.882	5.696	5.239
8.5	2	10.251	55	55	7.888	5.702	5.243
8.5	2	10.251	55	56	7.887	5.702	5.243
8.5	2	10.251	55	57	7.881	5.695	5.239
8.5	2	10.251	55	58	7.871	5.684	5.23
8.5	2	10.251	55	59	7.857	5.67	5.22
8.5	2	10.251	55	60	7.84	5.653	5.207
8.6	1	10.361	56	1	5.84	4.232	3.972
8.6	1	10.361	56	2	5.913	4.307	4.027
8.6	1	10.361	56	3	5.984	4.38	4.081
8.6	1	10.361	56	4	6.051	4.449	4.131
8.6	1	10.361	56	5	6.111	4.51	4.176
8.6	1	10.361	56	6	6.162	4.563	4.215
8.6	1	10.361	56	7	6.203	4.604	4.246
8.6	1	10.361	56	8	6.233	4.635	4.268
8.6	1	10.361	56	9	6.251	4.654	4.282
8.6	1	10.361	56	10	6.257	4.661	4.287
8.6	1	10.361	56	11	6.251	4.655	4.283
8.6	1	10.361	56	12	6.233	4.636	4.269
8.6	1	10.361	56	13	6.204	4.606	4.247
8.6	1	10.361	56	14	6.162	4.563	4.216
8.6	1	10.361	56	15	6.111	4.51	4.176
8.6	1	10.361	56	16	6.05	4.448	4.13
8.6	1	10.361	56	17	5.98	4.376	4.078
8.6	1	10.361	56	18	5.904	4.298	4.02
8.6	1	10.361	56	19	5.822	4.214	3.958
8.6	1	10.361	56	20	5.736	4.126	3.893
8.6	1	10.361	56	21	5.648	4.035	3.827
8.6	1	10.361	56	22	5.559	3.944	3.76
8.6	1	10.361	56	23	5.472	3.855	3.693
8.6	1	10.361	56	24	5.387	3.768	3.629
8.6	1	10.361	56	25	5.307	3.685	3.569
8.6	1	10.361	56	26	5.232	3.608	3.512
8.6	1	10.361	56	27	5.164	3.539	3.461
8.6	1	10.361	56	28	5.105	3.478	3.416
8.6	1	10.361	56	29	5.055	3.426	3.378
8.6	1	10.361	56	30	5.014	3.385	3.347
8.6	2	10.361	56	31	7.136	4.913	4.671
8.6	2	10.361	56	32	7.117	4.893	4.657
8.6	2	10.361	56	33	7.108	4.885	4.65
8.6	2	10.361	56	34	7.111	4.887	4.652
8.6	2	10.361	56	35	7.123	4.9	4.662
8.6	2	10.361	56	36	7.145	4.923	4.679
8.6	2	10.361	56	37	7.177	4.955	4.702
8.6	2	10.361	56	38	7.216	4.995	4.732
8.6	2	10.361	56	39	7.262	5.042	4.767
8.6	2	10.361	56	40	7.314	5.095	4.806
8.6	2	10.361	56	41	7.37	5.153	4.848
8.6	2	10.361	56	42	7.429	5.214	4.893
8.6	2	10.361	56	43	7.49	5.276	4.939
8.6	2	10.361	56	44	7.551	5.339	4.985
8.6	2	10.361	56	45	7.611	5.401	5.031
8.6	2	10.361	56	46	7.669	5.46	5.074
8.6	2	10.361	56	47	7.724	5.516	5.116
8.6	2	10.361	56	48	7.773	5.567	5.153
8.6	2	10.361	56	49	7.818	5.613	5.187
8.6	2	10.361	56	50	7.857	5.653	5.216
8.6	2	10.361	56	51	7.888	5.685	5.24
8.6	2	10.361	56	52	7.914	5.711	5.259
8.6	2	10.361	56	53	7.932	5.73	5.273
8.6	2	10.361	56	54	7.943	5.741	5.281
8.6	2	10.361	56	55	7.947	5.745	5.284
8.6	2	10.361	56	56	7.945	5.743	5.283
8.6	2	10.361	56	57	7.937	5.736	5.277
8.6	2	10.361	56	58	7.925	5.723	5.268
8.6	2	10.361	56	59	7.909	5.707	5.256
8.6	2	10.361	56	60	7.892	5.688	5.243
8.7	1	10.492	57	1	5.891	4.268	4.005
8.7	1	10.492	57	2	5.965	4.344	4.061
8.7	1	10.492	57	3	6.037	4.419	4.116
8.7	1	10.492	57	4	6.105	4.489	4.168
8.7	1	10.492	57	5	6.167	4.552	4.214
8.7	1	10.492	57	6	6.219	4.605	4.254
8.7	1	10.492	57	7	6.261	4.649	4.286
8.7	1	10.492	57	8	6.293	4.681	4.309
8.7	1	10.492	57	9	6.313	4.702	4.325
8.7	1	10.492	57	10	6.321	4.71	4.33
8.7	1	10.492	57	11	6.316	4.705	4.327
8.7	1	10.492	57	12	6.3	4.688	4.315
8.7	1	10.492	57	13	6.272	4.659	4.293
8.7	1	10.492	57	14	6.232	4.619	4.264
8.7	1	10.492	57	15	6.182	4.568	4.226
8.7	1	10.492	57	16	6.123	4.506	4.181
8.7	1	10.492	57	17	6.055	4.437	4.13
8.7	1	10.492	57	18	5.98	4.36	4.073
8.7	1	10.492	57	19	5.9	4.278	4.012
8.7	1	10.492	57	20	5.815	4.191	3.949
8.7	1	10.492	57	21	5.729	4.102	3.883
8.7	1	10.492	57	22	5.642	4.013	3.817
8.7	1	10.492	57	23	5.555	3.924	3.752
8.7	1	10.492	57	24	5.472	3.839	3.689
8.7	1	10.492	57	25	5.393	3.757	3.629
8.7	1	10.492	57	26	5.319	3.681	3.573
8.7	1	10.492	57	27	5.252	3.613	3.523
8.7	1	10.492	57	28	5.193	3.553	3.478
8.7	1	10.492	57	29	5.144	3.502	3.441
8.7	1	10.492	57	30	5.104	3.461	3.41
8.7	2	10.492	57	31	7.226	4.989	4.737
8.7	2	10.492	57	32	7.207	4.97	4.723
8.7	2	10.492	57	33	7.198	4.961	4.716
8.7	2	10.492	57	34	7.2	4.963	4.718
8.7	2	10.492	57	35	7.213	4.976	4.727
8.7	2	10.492	57	36	7.234	4.998	4.744
8.7	2	10.492	57	37	7.265	5.029	4.767
8.7	2	10.492	57	38	7.303	5.069	4.796
8.7	2	10.492	57	39	7.349	5.115	4.83
8.7	2	10.492	57	40	7.399	5.167	4.868
8.7	2	10.492	57	41	7.454	5.224	4.91
8.7	2	10.492	57	42	7.512	5.283	4.954
8.7	2	10.492	57	43	7.572	5.344	4.999
8.7	2	10.492	57	44	7.631	5.406	5.044
8.7	2	10.492	57	45	7.69	5.466	5.088
8.7	2	10.492	57	46	7.746	5.523	5.131
8.7	2	10.492	57	47	7.799	5.578	5.171
8.7	2	10.492	57	48	7.847	5.627	5.207
8.7	2	10.492	57	49	7.89	5.671	5.239
8.7	2	10.492	57	50	7.927	5.709	5.267
8.7	2	10.492	57	51	7.957	5.74	5.29
8.7	2	10.492	57	52	7.98	5.763	5.308
8.7	2	10.492	57	53	7.996	5.78	5.32
8.7	2	10.492	57	54	8.005	5.789	5.327
8.7	2	10.492	57	55	8.008	5.792	5.329
8.7	2	10.492	57	56	8.004	5.788	5.326
8.7	2	10.492	57	57	7.995	5.778	5.319
8.7	2	10.492	57	58	7.981	5.764	5.308
8.7	2	10.492	57	59	7.963	5.746	5.295
8.7	2	10.492	57	60	7.943	5.726	5.28
8.8	1	10.644	58	1	5.941	4.306	4.04
8.8	1	10.644	58	2	6.016	4.383	4.097
8.8	1	10.644	58	3	6.09	4.458	4.153
8.8	1	10.644	58	4	6.159	4.529	4.205
8.8	1	10.644	58	5	6.222	4.594	4.252
8.8	1	10.644	58	6	6.275	4.649	4.293
8.8	1	10.644	58	7	6.319	4.693	4.326
8.8	1	10.644	58	8	6.352	4.727	4.351
8.8	1	10.644	58	9	6.373	4.749	4.367
8.8	1	10.644	58	10	6.383	4.759	4.374
8.8	1	10.644	58	11	6.38	4.756	4.372
8.8	1	10.644	58	12	6.365	4.741	4.361
8.8	1	10.644	58	13	6.338	4.713	4.341
8.8	1	10.644	58	14	6.301	4.675	4.312
8.8	1	10.644	58	15	6.252	4.625	4.276
8.8	1	10.644	58	16	6.195	4.566	4.232
8.8	1	10.644	58	17	6.129	4.498	4.182
8.8	1	10.644	58	18	6.056	4.423	4.127
8.8	1	10.644	58	19	5.977	4.342	4.067
8.8	1	10.644	58	20	5.894	4.258	4.005
8.8	1	10.644	58	21	5.81	4.171	3.941
8.8	1	10.644	58	22	5.724	4.083	3.876
8.8	1	10.644	58	23	5.639	3.996	3.812
8.8	1	10.644	58	24	5.557	3.912	3.75
8.8	1	10.644	58	25	5.479	3.832	3.691
8.8	1	10.644	58	26	5.407	3.757	3.636
8.8	1	10.644	58	27	5.341	3.69	3.587
8.8	1	10.644	58	28	5.283	3.63	3.543
8.8	1	10.644	58	29	5.235	3.58	3.506
8.8	1	10.644	58	30	5.195	3.54	3.476
8.8	2	10.644	58	31	7.318	5.069	4.806
8.8	2	10.644	58	32	7.299	5.05	4.792
8.8	2	10.644	58	33	7.291	5.041	4.786
8.8	2	10.644	58	34	7.293	5.043	4.787
8.8	2	10.644	58	35	7.305	5.056	4.797
8.8	2	10.644	58	36	7.326	5.078	4.813
8.8	2	10.644	58	37	7.356	5.109	4.835
8.8	2	10.644	58	38	7.394	5.147	4.864
8.8	2	10.644	58	39	7.438	5.193	4.897
8.8	2	10.644	58	40	7.488	5.244	4.935
8.8	2	10.644	58	41	7.542	5.299	4.976
8.8	2	10.644	58	42	7.599	5.357	5.019
8.8	2	10.644	58	43	7.657	5.417	5.063
8.8	2	10.644	58	44	7.715	5.477	5.107
8.8	2	10.644	58	45	7.772	5.535	5.15
8.8	2	10.644	58	46	7.827	5.591	5.191
8.8	2	10.644	58	47	7.878	5.643	5.229
8.8	2	10.644	58	48	7.924	5.691	5.264
8.8	2	10.644	58	49	7.965	5.733	5.295
8.8	2	10.644	58	50	8	5.769	5.322
8.8	2	10.644	58	51	8.028	5.798	5.343
8.8	2	10.644	58	52	8.049	5.819	5.359
8.8	2	10.644	58	53	8.063	5.834	5.37
8.8	2	10.644	58	54	8.07	5.841	5.375
8.8	2	10.644	58	55	8.07	5.842	5.375
8.8	2	10.644	58	56	8.065	5.835	5.371
8.8	2	10.644	58	57	8.053	5.824	5.362
8.8	2	10.644	58	58	8.037	5.807	5.35
8.8	2	10.644	58	59	8.017	5.787	5.335
8.8	2	10.644	58	60	7.996	5.765	5.319
8.9	1	10.817	59	1	5.991	4.344	4.076
8.9	1	10.817	59	2	6.067	4.422	4.133
8.9	1	10.817	59	3	6.142	4.498	4.19
8.9	1	10.817	59	4	6.212	4.57	4.243
8.9	1	10.817	59	5	6.276	4.636	4.291
8.9	1	10.817	59	6	6.33	4.692	4.332
8.9	1	10.817	59	7	6.375	4.738	4.366
8.9	1	10.817	59	8	6.409	4.773	4.392
8.9	1	10.817	59	9	6.432	4.796	4.409
8.9	1	10.817	59	10	6.443	4.807	4.417
8.9	1	10.817	59	11	6.441	4.806	4.416
8.9	1	10.817	59	12	6.428	4.792	4.406
8.9	1	10.817	59	13	6.403	4.767	4.387
8.9	1	10.817	59	14	6.367	4.73	4.36
8.9	1	10.817	59	15	6.321	4.682	4.325
8.9	1	10.817	59	16	6.265	4.625	4.283
8.9	1	10.817	59	17	6.201	4.559	4.234
8.9	1	10.817	59	18	6.13	4.486	4.18
8.9	1	10.817	59	19	6.053	4.407	4.122
8.9	1	10.817	59	20	5.972	4.324	4.062
8.9	1	10.817	59	21	5.889	4.239	3.999
8.9	1	10.817	59	22	5.806	4.153	3.935
8.9	1	10.817	59	23	5.723	4.068	3.873
8.9	1	10.817	59	24	5.642	3.986	3.812
8.9	1	10.817	59	25	5.566	3.907	3.754
8.9	1	10.817	59	26	5.495	3.834	3.701
8.9	1	10.817	59	27	5.431	3.768	3.652
8.9	1	10.817	59	28	5.374	3.71	3.609
8.9	1	10.817	59	29	5.326	3.661	3.573
8.9	1	10.817	59	30	5.288	3.622	3.544
8.9	2	10.817	59	31	7.411	5.152	4.878
8.9	2	10.817	59	32	7.393	5.133	4.864
8.9	2	10.817	59	33	7.385	5.125	4.858
8.9	2	10.817	59	34	7.387	5.127	4.86
8.9	2	10.817	59	35	7.399	5.14	4.869
8.9	2	10.817	59	36	7.421	5.161	4.885
8.9	2	10.817	59	37	7.45	5.192	4.907
8.9	2	10.817	59	38	7.487	5.23	4.935
8.9	2	10.817	59	39	7.531	5.274	4.968
8.9	2	10.817	59	40	7.58	5.325	5.005
8.9	2	10.817	59	41	7.632	5.379	5.045
8.9	2	10.817	59	42	7.688	5.436	5.087
8.9	2	10.817	59	43	7.745	5.494	5.13
8.9	2	10.817	59	44	7.801	5.552	5.173
8.9	2	10.817	59	45	7.856	5.609	5.215
8.9	2	10.817	59	46	7.909	5.663	5.254
8.9	2	10.817	59	47	7.958	5.713	5.292
8.9	2	10.817	59	48	8.003	5.759	5.325
8.9	2	10.817	59	49	8.042	5.799	5.355
8.9	2	10.817	59	50	8.074	5.832	5.379
8.9	2	10.817	59	51	8.1	5.859	5.399
8.9	2	10.817	59	52	8.119	5.878	5.413
8.9	2	10.817	59	53	8.131	5.891	5.422
8.9	2	10.817	59	54	8.136	5.896	5.426
8.9	2	10.817	59	55	8.134	5.894	5.425
8.9	2	10.817	59	56	8.126	5.885	5.418
8.9	2	10.817	59	57	8.112	5.871	5.408
8.9	2	10.817	59	58	8.094	5.852	5.394
8.9	2	10.817	59	59	8.072	5.83	5.377
8.9	2	10.817	59	60	8.048	5.805	5.359
9	1	11.01	60	1	6.041	4.383	4.112
9	1	11.01	60	2	6.117	4.461	4.17
9	1	11.01	60	3	6.193	4.538	4.227
9	1	11.01	60	4	6.264	4.611	4.281
9	1	11.01	60	5	6.328	4.677	4.329
9	1	11.01	60	6	6.384	4.735	4.371
9	1	11.01	60	7	6.429	4.781	4.406
9	1	11.01	60	8	6.464	4.817	4.432
9	1	11.01	60	9	6.488	4.842	4.45
